0.9670311808586121	Using IBM Security QRadar EDR to track a highly sophisticated supply chain attack against a water management facility	Utilización de IBM Security QRadar EDR para rastrear un sofisticado ataque contra la cadena de suministro de una instalación de gestión de recursos hídricos 
0.9400386810302734	foreign threat actor targets a water management facility in Europe responsible for distributing water to about a million people.	actor de amenaza extranjero ataca una instalación de gestión de recursos hídricos en Europa responsable de la distribución de agua a cerca de un millón de personas.
0.9081460237503052	The facility initially assumes the new activity is legitimate.	La instalación inicialmente asume que la nueva actividad es legítima.
0.934812605381012	Attackers manage to compromise servers and deploy ransomware-based anti-forensic measures.	Los atacantes logran comprometer los servidores y desplegar medidas contra el análisis forense del ransomware. 
0.9858160614967346	Vulnerable position as a critical infrastructure in charge of regional water distribution	Posición vulnerable como infraestructura crítica a cargo de la distribución regional de agua
0.7436507344245911	No detection and hunting capabilities for fileless threats and lateral movements	Sin detección ni posibilidades de reconocimiento ante amenazas al sistema y movimientos laterales
0.822169303894043	Limited resources assigned to endpoint security	Recursos limitados asignados a la seguridad de los puntos finales
0.9884189367294312	Critical infrastructure sites must continually adapt to handle the growing complexity of cyber risk and increasing exposure to sophisticated threat actors.	Los sitios de infraestructura crítica se deben adaptar continuamente al manejo de la creciente complejidad del riesgo cibernético y la creciente exposición ante actores de amenaza sofisticados.
0.968288779258728	The kind of resources under management make critical infrastructure an ideal target for high-impact attacks and the exfiltration of highly sensitive data.	El tipo de recursos bajo gestión hacen que la infraestructura crítica sea un objetivo ideal para los ataques de alto impacto y la exfiltración de datos altamente confidenciales.  
0.8849819898605347	Aside from traditional network analysis tools, the water management facility had no endpoint monitoring in place and no response capabilities in case of an attack.	Aparte de las tradicionales herramientas análisis red, la instalación de gestión de recursos hídricos no tiene implementada la supervisión de puntos finales ni tiene capacidades de respuesta en el caso de un ataque.   
0.9476271867752075	Its tools didn’t allow for tracking of cross-endpoint operations, such as lateral movements.	Sus herramientas no permitieron el rastreo de operaciones entre puntos finales como, por ejemplo, movimientos laterales. 
0.9590529799461365	Further, the general lack of IT resources meant that the operator hired external providers to manage essential services such as email, DNS, VPNs and firewalls, which created more complexity around coordinating the efforts of multiple disparate providers.	Es más, la carencia general de los recursos de TI significó que el operador contratase proveedores externos para gestionar servicios esenciales como el correo electrónico, DNS, VPN y cortafuegos, lo que incrementó la complejidad en torno a la coordinación de los esfuerzos de varios proveedores dispares. 
0.9245401620864868	Cleaned the infected network segment in	Segmento de red infectado limpiado en
0.9545144438743591	avoiding damage that could have blocked essential service to citizens	evitando daños que podrían haber bloqueado servicios esenciales a los ciudadanos
0.8878239989280701	Successfully closed the incident within	Incidente cerrado de forma satisfactoria dentro de
0.9274965524673462	without loss of data, interruption of essential services or damage to endpoints	sin pérdida de datos, interrupción de servicios esenciales o daños en los puntos finales
0.9797213077545166	The attack involved a dozen devices before the ransomware deployment stage and several thousand after that.	El ataque involucró una docena de dispositivos antes de la etapa de despliegue de ransomware y varios miles después de esta. 
0.9911347031593323	IBM Security® QRadar® EDR uses NanoOS, which is designed to be undetectable and provide an exceptional level of visibility across endpoints and infrastructure	IBM® Security QRadar EDR utiliza NanoOS, diseñado para ser indetectable y proporcionar un nivel excepcional de visibilidad a través de los puntos finales y la infraestructura
0.7224931716918945	Natively tracks lateral movements and anomalous login attempts	Rastrea de forma nativa movimientos laterales y los intentos anómalos inicio de sesión
0.975562334060669	Provides native protection against ransomware attacks	Proporciona protección nativa contra los ataques de ransomware
0.94488525390625	Offers a powerful threat hunting interface to allow the tracking and reconstruction of highly complex incidents	Ofrece una poderosa interfaz detección de amenazas para permitir el rastreo y la reconstrucción de incidentes altamente complejos 
0.9684977531433105	The water management facility ran IBM Security QRadar EDR software on all the facility’s servers, desktops and laptops to continuously monitor every asset and promptly track and investigate potential security breaches.	La instalación de gestión de recursos hídricos ejecutó el software IBM Security QRadar EDR en todos los servidores, equipos de escritorio y portátiles de la instalación para supervisar de forma continua cada activo y rastrear e investigar de inmediato posibles infracciones de seguridad.   
0.9400984048843384	Employing the solution’s built-in dual AI engines and detailed behavioral analysis, the client gained full visibility over the infrastructure, allowing real-time queries to the endpoints and extended searches for both indicators of compromise (IOCs) and indicators of behavior (IOBs), together with advanced data mining to discover dormant threats.	Empleando los motores duales de inteligencia artificial incorporados de la solución y el análisis detallado del comportamiento, el cliente obtuvo una visibilidad completa sobre la infraestructura, permitiendo realizar en tiempo real consultas a los puntos finales y búsquedas ampliadas tanto a los indicadores de compromiso (IOC) como a los indicadores de comportamiento (IOB), junto con una minería de datos avanzada pare descubrir amenazas latentes.  
0.9655505418777466	Six months after deployment, the QRadar EDR agent detected initial anomalous activity and tracked the attackers on their journey to access a specific set of data.	Seis meses después de despliegue, el agente QRadar EDR detectó actividad anómala inicial y rastreó a los atacantes en su trayecto para acceder a un conjunto específico de datos. 
0.9716569185256958	The client’s existing  traditional antivirus software and intrusion detection system (IDS) didn’t detect any activity until the very last stage of the attack.	El software antivirus y el sistema de detección de intrusiones (IDS) tradicional existente en el cliente no detectó ninguna actividad hasta el final de la última etapa del ataque. 
0.9644994735717773	Had the client not deployed QRadar EDR, the attackers would have managed to acquire and exfiltrate the data.	Si el cliente no hubiese desplegado QRadar EDR, los atacantes habrían logrado adquirir y exfiltrar los datos.
0.9180023670196533	On the day of the initial breach, QRadar EDR flagged a suspicious login from a VPN server toward an endpoint in the unprivileged network segment.	El día del ataque inicial, QRadar EDR alertó sobre un inicio de sesión sospechoso desde un servidor VPN hacia un punto final en el segmento de la red sin privilegios.
0.8631824851036072	The security team assumed the login was due to maintenance work by an external security provider and thus assigned a low priority to the incident.	El equipo de seguridad asumió que el inicio de sesión se debió al trabajo mantenimiento de un proveedor de seguridad externo y, por lo tanto, asignó una prioridad baja a la incidencia. 
0.9497944116592407	The attackers deployed initial malware, mainly used to map the network segment looking for direct paths to the privileged network.	Los atacantes desplegaron el malware inicial, utilizado principalmente para asignaciones en el segmento de red buscando vías de acceso directas a la red privilegiada.
0.954620897769928	After finding no such paths available, the attackers deployed a second in-memory malware for collecting credentials to reuse in subsequent lateral movements.	Tras no hallar dichas vías de acceso disponibles, los atacantes desplegaron un segundo programa de malware en memoria para recopilar credenciales para su reutilización en posteriores movimientos laterales. 
0.9640448093414307	With credentials obtained, the attackers moved on to the domain controller and soon after to a file server containing internal documents.	Con las credenciales obtenidas, los atacantes se pasaron al controlador de dominio y poco después a un servidor de archivos que contenía documentos internos.
0.8387583494186401	The initial anomalous login happened outside shift hours, from an endpoint that usually interacts with servers but not with workstations.	Los inicios de sesión anómalos iniciales se produjeron fuera del horario de trabajo, desde un punto final que solía interactuar con servidores pero no con estaciones de trabajo.
0.9746525287628174	The VPN channel was managed by an external provider that was also in charge of maintaining the mail server and firewalls in addition to the VPN itself.	El canal VPN estaba gestionado por un proveedor externo que también se encargaba de mantener el servidor de correo y los cortafuegos además de la propia VPN.
0.9619128704071045	Because of the nature of the access, the alert was maintained active to track every operation, but at that point, the internal security team assigned a low priority to the event, assuming the provider was running maintenance on the infrastructure.	Debido a la naturaleza del acceso, la alerta se mantuvo activa para rastrear cada operación, sin embargo en ese momento, el equipo de seguridad interno asignó una prioridad baja al suceso, asumiendo que el proveedor estaba realizando un mantenimiento de la infraestructura. 
0.9638086557388306	The next day, QRadar EDR raised a second alert, showing the activity of a lightweight malware used to scan the internal network, soon followed by another alert signaling the presence of an in-memory vector with keylogging and credential harvesting capabilities.	Al día siguiente, QRadar EDR emitió una segunda alerta, mostrando una ligera actividad de malware utilizado para escanear la red interna, seguido de otra alerta que indicaba la presencia de un vector en memoria con capacidades de registro de pulsaciones y generación de credenciales. 
0.9622406959533691	At that point, the security team focused on these events, initiating a threat hunting session while the attackers finally managed, through a series of lateral movements, to access one of the domain controllers.	En es instante, el equipo de seguridad se concentró en estos sucesos, iniciando una sesión de detección de amenaza mientras los atacantes finalmente lograban, a través de una serie de movimientos laterales, acceder a uno de los controladores de dominio. 
0.9817487001419067	The team decided to take advantage of NanoOS technology’s invisibility to keep tracking the attackers for as long as possible to understand the modus operandi and their objectives.	El equipo decidió aprovechar la invisibilidad de la tecnología NanoOS para mantener el rastreo a los atacantes tanto tiempo como fuera posible para comprender el modus operandi y sus objetivos.
0.9522043466567993	As the attackers tried to reach the file server containing highly sensitive information, the team decided to stop them and initiate the eradication plan.	Como los atacantes intentaron alcanzar el servidor de archivos que contenía información confidencial, el equipo decidió detenerlos e iniciar el plan erradicación.
0.9669338464736938	While the various devices were being remediated, the attackers realized that, despite the high level of access, they couldn’t access the information they were looking for.	Mientras se remediaban distintos dispositivos, los atacantes se dieron cuenta de que, a pesar del elevado nivel de acceso, no podían acceso a la información que buscaban.
0.9044294357299805	Figuring that they were discovered, they deployed a ransomware on the entire infrastructure to cover their tracks.	Imaginándose que habían sido descubiertos, desplegaron un ransomware en toda la infraestructura para cubrir sus pasos. 
0.9593549370765686	Once the motivations for the attack were clear, the operator needed to understand the whole attack to reinforce the weak points in the infrastructure.	Una vez aclarados los motivos del ataque, el operador necesitaba entender todo el ataque para reforzar los puntos débiles de la infraestructura. 
0.9771361351013184	The attack involved a dozen devices before the ransomware deployment stage (Phase 1) and several thousand after that (Phase 2).	El ataque involucró una docena de dispositivos antes de la etapa de despliegue de ransomware (Fase 1) y varios miles después de esta (Fase 2).
0.976799488067627	The attackers managed to obtain access to the VPN and mail server provider and used them as the initial entry point to the internal network.	Los atacantes consiguieron acceso a la VPN y al servidor de correo del proveedor y los utilizaron como el punto de entrada inicial a la red interna.
0.9027571678161621	The attackers reused the provider’s credentials to move into different machines, finally settling on a specific workstation.	Los atacantes reutilizaron las credenciales del proveedor para moverse entre distintas máquinas, y finalmente se establecieron en una estación de trabajo específica.
0.969061017036438	At that point, they used a chain of tools to scan the internal network and identify targets for lateral movements.	En ese momento, utilizaron una cadena de herramientas para escanear la red interna e identificar identificar objetivos para movimientos laterales.
0.9422018527984619	On the final stage, they used the domain controller itself to spread ransomware on every device.	En la etapa final, usaron el propio controlador de dominio para diseminar ransomware en todos los dispositivos. 
0.9760143160820007	The client automated the cleanup process using QRadar EDR’s remediation module, and it used the solution’s anti-ransomware protection to prevent data loss and operational disruption.	El cliente automatizó el proceso limpieza utilizando el módulo remediación de QRadar EDR, y utilizó la protección contra el ransomware de la solución para impedir la pérdida de datos y la disrupción operativa. 
0.9580302238464355	Disaster averted: response and remediation	Desastre evitado: respuesta y remediación
0.9486610889434814	The water management facility secured VPN access and conducted a threat hunting session that identified every machine the attackers managed to access.	La instalación de gestión de recursos hídricos protegió el acceso VPN y realizó una sesión de detección de amenazas que identificó cada máquina a la que los atacantes lograron acceso. 
0.9803175330162048	The QRadar EDR remediation module automated the cleanup process, and the segment was cleaned up in a matter of seconds.	El módulo de remediación de QRadar EDR automatizó el proceso limpieza, y el segmento se limpió en un margen de segundos.
0.9360520839691162	The facility obtained all tools used during the reconnaissance and lateral movement stage and immediately propagated a policy including IOC and behaviors across the entire infrastructure.	La instalación obtuvo todas herramientas utilizadas durante la etapa de reconocimiento y movimientos laterales e inmediatamente propagó una política que incluía IOC y comportamientos en toda la infraestructura.   
0.8869646191596985	No additional compromised hosts were identified after the policy deployment.	No se identificaron hosts comprometidos adicionales después del despliegue de la política. 
0.9707596302032471	Credentials were immediately reset for all users, and the ransomware attack required no further intervention because the client enabled QRadar EDR anti-ransomware protection for all devices, preventing the loss of important information and interruption of normal activities.	Las credenciales se restablecieron de inmediato para todos los usuarios, y el ataque de ransomware no requirió otra intervención porque el cliente habilitó la protección contra ransomware de QRadar EDR para todos los dispositivos, evitando la pérdida de información importante y la interrupción de las actividades normales. 
0.9517982602119446	The facility successfully closed the incident on the second day, without any loss of data, interruption of essential services, or damage to the endpoints.	La instalación cerró con éxito la incidencia en el segundo día, sin pérdida de datos, interrupción de servicios esenciales o daños a los puntos finales. 
0.9749152660369873	Had the facility not employed QRadar EDR, the attackers would certainly have exfiltrated sensitive information and might have remained active for an extended period, with the entire infrastructure eventually disabled by the final ransomware attack.	Si la instalación no hubiera empleado QRadar EDR, los atacantes seguramente habrían exfiltrado información confidencial y podrían haber permanecido activos durante un período prolongado, con toda la infraestructura eventualmente inhabilitada por el ataque final de ransomware. 
0.9393298625946045	Such an attack would have had an enormous impact on the facility’s ability to keep delivering essential services to citizens in the region, potentially blocking them altogether.	Tal ataque habría tenido una enorme repercusión en la capacidad de la instalación para seguir manteniendo servicios esenciales a los ciudadanos de la región, junto con un potencial bloqueo. 
0.8721137642860413	Given the difficulty in identifying supply chain attacks, the facility might have been breached again through the same channel if no forensic information had been available to pinpoint the root cause of the breach.	Dada la dificultad para identificar los ataques a cadenas de suministro, el servicio podría haber sido atacado nuevamente a través del mismo canal si no hubiese disponible información forense para precisar la causa raíz del ataque. 
1.0	© Copyright IBM Corporation 2023.	© Copyright IBM Corporation 2023.
0.9999999403953552	IBM Corporation, IBM Security, New Orchard Road, Armonk, NY 10504	IBM Corporation, IBM Security, New Orchard Road, Armonk, NY 10504
0.9903552532196045	Produced in the United States of America, June 2023.	Producido en los Estados Unidos de América, junio de 2023.
0.9830750226974487	IBM, the IBM logo, IBM Security, and QRadar are trademarks or registered trademarks of International Business Machines Corporation, in the United States and/or other countries.	IBM, el logotipo de IBM, IBM Security y QRadar son marcas registradas o nombres comerciales de International Business Machines Corporation, en los Estados Unidos y/o en otros países.
0.9704184532165527	Other product and service names might be trademarks of IBM or other companies.	Otros nombres de producto y servicio pueden ser marcas comerciales de IBM o de otras empresas.
0.9673183560371399	A current list of IBM trademarks is available on ibm.com/trademark.	Una lista actual de marcas registradas de IBM está disponible en ibm.com/trademark.
0.9494681358337402	This document is current as of the initial date of publication and may be changed by IBM at any time.	Este documento está actualizado en la fecha inicial de la publicación y puede ser modificado por IBM en cualquier momento.
0.9689832925796509	Not all offerings are available in every country in which IBM operates.	No todas las ofertas están disponibles en todos los países en los que opera IBM.
0.9572753310203552	All client examples cited or described are presented as illustrations of the manner in which some clients have used IBM products and the results they may have achieved.	Todos los ejemplos clientes citados o descritos se presentan como ejemplos de la forma en que algunos clientes han utilizado los productos IBM y los resultados que pueden haber obtenido.
0.9768491983413696	Actual environmental costs and performance characteristics will vary depending on individual client configurations and conditions.	Los costos ambientales y las características rendimiento reales pueden variar dependiendo de las configuraciones y condiciones individuales de cada cliente.
0.9353072643280029	Generally expected results cannot be provided as each client’s results will depend entirely on the client’s systems and services ordered.	Por lo general, no se pueden proporcionar los resultados esperados, ya que los resultados de cada cliente dependerán exclusivamente de los sistemas y servicios solicitados por el cliente.
0.7236626744270325	THE INFORMATION IN THIS DOCUMENT IS PROVIDED “AS IS” WITHOUT ANY WARRANTY, EXPRESS OR IMPLIED, INCLUDING WITHOUT ANY WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE AND ANY WARRANTY OR CONDITION OF NON-INFRINGEMENT.	LA INFORMACIÓN EN ESTE DOCUMENTO SE PROPORCIONA "TAL CUAL" SIN NINGUNA GARANTÍA, EXPLÍCITA O IMPLÍCITA, INCLUYENDO TODAS LAS GARANTÍAS DE COMERCIABILIDAD, IDONEIDAD PARA UN FIN DETERMINADO NI CUALQUIER GARANTÍA O CONDICIÓN NO INCUMPLIMIENTO.
0.8790349960327148	IBM products are warranted according to the terms and conditions of the agreements under which they are provided.	Los productos IBM están garantizados de acuerdo con los términos y las condiciones de los acuerdos bajo los cuales se proporcionan.
0.9270190000534058	Statement of Good Security Practices: No IT system or product should be considered completely secure, and no single product, service or security measure can be completely effective in preventing improper use or access.	Declaración de Buenas Prácticas de Seguridad: Ningún sistema o producto de TI debe considerarse completamente seguro, y ningún único producto, servicio o medida de seguridad puede ser completamente efectivo para impedir una utilización o un acceso inadecuado.
0.9451123476028442	IBM does not warrant that any systems, products or services are immune from, or will make your enterprise immune from, the malicious or illegal conduct of any party.	IBM no garantía que ningún sistema, producto o servicio sea inmune, ni que haga su empresa inmune, ante conductas maliciosas o ilegales de un tercero.
0.9110181331634521	About the water management facility	Acerca de la instalación de gestión de recursos hídricos
0.961393415927887	This water management facility in Europe is responsible for handling and distributing water to about a million people.	Esta instalación de gestión de recursos hídricos en Europa es responsable del manejo y la distribución de agua a cerca de un millón de personas. 
0.9676828384399414	The facility is classified as critical infrastructure and essential services.	La instalación está clasificada como infraestructura crítica y de servicios esenciales. 
0.9670311808586121	Using IBM Security QRadar EDR to track a highly sophisticated supply chain attack against a water management facility	Utilización de IBM Security QRadar EDR para rastrear un sofisticado ataque contra la cadena de suministro de una instalación de gestión de recursos hídricos
0.9670311808586121	Using IBM Security QRadar EDR to track a highly sophisticated supply chain attack against a water management facility	Utilización de IBM Security QRadar EDR para rastrear un sofisticado ataque contra la cadena de suministro de una instalación de gestión de recursos hídricos
0.9771209359169006	A water management facility in Europe uses IBM Security QRadar EDR to remediate cyberattacks that otherwise could have blocked essential service to 1 million citizens	Una instalación de gestión de recursos hídricos en Europa utiliza IBM Security QRadar EDR para remediar ciberataques que de otro modo podrían haber bloqueado un servicio esencial a 1 millón de ciudadanos
1.0	© Copyright IBM Corporation 2023.	© Copyright IBM Corporation 2023.
0.9920907020568848	IBM Corporation, IBM Security, New Orchard Road, Armonk, NY 10504   Produced in United States of America, June 2023  IBM, the IBM logo, IBM Security, and QRadar are trademarks or registered trademarks of International Business Machines Corporation, in the United States and/or other countries.	IBM Corporation, IBM Security, New Orchard Road, Armonk, NY 10504   Producido en los Estados Unidos de América, junio de 2023  IBM, el logotipo de IBM, IBM Security y QRadar son marcas registradas o nombres comerciales de International Business Machines Corporation, en los Estados Unidos y/o en otros países. 
0.9704184532165527	Other product and service names might be trademarks of IBM or other companies.	Otros nombres de producto y servicio pueden ser marcas comerciales de IBM o de otras empresas.
0.9673183560371399	A current list of IBM trademarks is available on ibm.com/trademark.	Una lista actual de marcas registradas de IBM está disponible en ibm.com/trademark.
0.9494681358337402	This document is current as of the initial date of publication and may be changed by IBM at any time.	Este documento está actualizado en la fecha inicial de la publicación y puede ser modificado por IBM en cualquier momento. 
0.9689832925796509	Not all offerings are available in every country in which IBM operates.	No todas las ofertas están disponibles en todos los países en los que opera IBM.
0.9572753310203552	All client examples cited or described are presented as illustrations of the manner in which some clients have used IBM products and the results they may have achieved.	Todos los ejemplos clientes citados o descritos se presentan como ejemplos de la forma en que algunos clientes han utilizado los productos IBM y los resultados que pueden haber obtenido. 
0.9768491983413696	Actual environmental costs and performance characteristics will vary depending on individual client configurations and conditions.	Los costos ambientales y las características rendimiento reales pueden variar dependiendo de las configuraciones y condiciones individuales de cada cliente. 
0.9354424476623535	Generally expected results cannot be provided as each client's results will depend entirely on the client's systems and services ordered.	Por lo general, no se pueden proporcionar los resultados esperados, ya que los resultados de cada cliente dependerán exclusivamente de los sistemas y servicios solicitados por el cliente.
0.7143068313598633	THE INFORMATION IN THIS DOCUMENT IS PROVIDED "AS IS" WITHOUT ANY WARRANTY, EXPRESS OR IMPLIED, INCLUDING WITHOUT ANY WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE AND ANY WARRANTY OR CONDITION OF NON-INFRINGEMENT.	LA INFORMACIÓN EN ESTE DOCUMENTO SE PROPORCIONA "TAL CUAL" SIN NINGUNA GARANTÍA, EXPLÍCITA O IMPLÍCITA, INCLUYENDO TODAS LAS GARANTÍAS DE COMERCIABILIDAD, IDONEIDAD PARA UN FIN DETERMINADO NI CUALQUIER GARANTÍA O CONDICIÓN NO INCUMPLIMIENTO. 
0.8790349960327148	IBM products are warranted according to the terms and conditions of the agreements under which they are provided.	Los productos IBM están garantizados de acuerdo con los términos y las condiciones de los acuerdos bajo los cuales se proporcionan. 
0.9270190000534058	Statement of Good Security Practices: No IT system or product should be considered completely secure, and no single product, service or security measure can be completely effective in preventing improper use or access.	Declaración de Buenas Prácticas de Seguridad: Ningún sistema o producto de TI debe considerarse completamente seguro, y ningún único producto, servicio o medida de seguridad puede ser completamente efectivo para impedir una utilización o un acceso inadecuado. 
0.9451123476028442	IBM does not warrant that any systems, products or services are immune from, or will make your enterprise immune from, the malicious or illegal conduct of any party.	IBM no garantía que ningún sistema, producto o servicio sea inmune, ni que haga su empresa inmune, ante conductas maliciosas o ilegales de un tercero.  
